Year,Inflation,GDP-UK Â£ billion nominal,Population-UK million,Public debt (% of GDP)
1692,,0.0588,9.1,5.61
1693,0.4,0.0591,9.1,9.98
1694,0.23,0.0593,9.1,10.29
1695,0.23,0.0595,9.1,14.12
1696,0.22,0.0597,9.1,17.76
1697,0.22,0.0599,9.1,27.88
1698,0.22,0.0601,9.1,28.79
1699,0.39,0.0604,9.1,25.5
1700,0.22,0.0606,9.1,23.43
1701,59.89,0.08437,9.129,16.71
1702,-0.16,0.08206,9.158,17.18
1703,-0.97,0.076,9.188,17.89
1704,2,0.092,9.217,14.57
1705,-1.43,0.086,9.247,15.12
1706,-2.13,0.071,9.276,18.31
1707,-2.5,0.078,9.306,18.59
1708,3.82,0.086,9.336,17.67
1709,7.55,0.081,9.366,23.58
1710,2.91,0.076,9.396,28.16
1711,-7.71,0.077,9.426,29.09
1712,-2.51,0.075,9.456,46.53
1713,2.95,0.074,9.487,46.89
1714,0.81,0.082,9.517,44.15
1715,-3.29,0.077,9.547,48.57
1716,0.11,0.08,9.578,47.38
1717,1.86,0.086,9.609,45.7
1718,-1,0.09,9.64,44.11
1719,-1.57,0.087,9.67,47.82
1720,3.97,0.096,9.701,56.25
1721,-4.43,0.088,9.733,62.39
1722,-2.21,0.087,9.764,60.57
1723,2.41,0.087,9.795,61.61
1724,-0.15,0.086,9.826,62.56
1725,2.04,0.09,9.858,58.56
1726,1.98,0.089,9.889,59.44
1727,-1.64,0.087,9.921,60.92
1728,6.14,0.095,9.953,55.47
1729,-1.81,0.088,9.985,59.2
1730,-6.83,0.084,10.017,61.19
1731,-0.8,0.082,10.049,63.05
1732,-2.99,0.085,10.081,58.94
1733,0.14,0.087,10.114,57.47
1734,0.36,0.087,10.146,56.44
1735,2.37,0.087,10.178,56.67
1736,-1.69,0.092,10.211,54.02
1737,-1.17,0.086,10.244,56.4
1738,-0.7,0.087,10.277,54.6
1739,0.67,0.087,10.31,53.91
1740,7.43,0.092,10.343,51.52
1741,1.43,0.096,10.393,50.83
1742,-2.3,0.096,10.444,53.44
1743,-1.82,0.092,10.494,58.15
1744,-0.77,0.09,10.545,63.44
1745,-2.59,0.089,10.597,67.53
1746,3.6,0.095,10.648,68.32
1747,-1.4,0.098,10.7,70.82
1748,1.07,0.098,10.752,77.65
1749,1.61,0.099,10.805,78.59
1750,-0.44,0.1,10.857,78
1751,0.17,0.098,10.91,79.69
1752,3.24,0.106,10.963,72.55
1753,-1.83,0.105,11.016,71.43
1754,-1.01,0.101,11.07,71.49
1755,-2.04,0.102,11.124,71.08
1756,4.63,0.105,11.184,71.05
1757,7.57,0.119,11.245,65.38
1758,-0.55,0.12,11.306,68.42
1759,-6.59,0.114,11.368,80.09
1760,0.6,0.118,11.43,86.19
1761,-2.29,0.12,11.492,95.17
1762,1.95,0.119,11.555,106.39
1763,5.37,0.125,11.617,106.08
1764,0.84,0.126,11.681,106.51
1765,0.81,0.126,11.744,106.03
1766,1.05,0.129,11.808,103.33
1767,3.19,0.134,11.872,99.93
1768,-3.16,0.131,11.937,101.22
1769,-4.12,0.133,12.002,97.97
1770,0.48,0.13,12.067,100.46
1771,5.06,0.139,12.133,92.73
1772,3.27,0.14,12.199,91.93
1773,-0.35,0.142,12.265,90.77
1774,1.52,0.141,12.332,90.57
1775,1.06,0.147,12.399,86.6
1776,-1.88,0.149,12.467,88.05
1777,2.47,0.157,12.534,87.01
1778,0.06,0.156,12.603,91.73
1779,-2.93,0.151,12.671,101.59
1780,-0.6,0.157,12.74,106.5
1781,13.08,0.182,12.809,104.62
1782,0.45,0.181,12.916,118.4
1783,-2.25,0.176,13.023,131.7
1784,-3.8,0.17,13.131,142.88
1785,0.7,0.17,13.24,144.41
1786,5.31,0.182,13.349,135.27
1787,-0.53,0.178,13.46,138.09
1788,-3.15,0.172,13.572,142.5
1789,-1.66,0.173,13.684,141.21
1790,2.82,0.191,13.798,127.75
1791,0.62,0.193,13.912,126.01
1792,5.82,0.212,14.134,113.96
1793,-0.74,0.207,14.36,117.34
1794,0.82,0.202,14.589,123.56
1795,10.92,0.246,14.822,108.7
1796,3.08,0.258,15.059,120.31
1797,1.11,0.259,15.299,138.69
1798,4.45,0.273,15.544,143.3
1799,7.99,0.302,15.792,141.26
1800,9.36,0.345,16.044,127.93
1801,5.48,0.367,16.3,124.28
1802,-14.52,0.318,16.508,156.79
1803,0.83,0.314,16.718,164.46
1804,6.46,0.334,16.931,156.83
1805,3.21,0.365,17.147,147.84
1806,1.48,0.369,17.365,152.95
1807,0.51,0.395,17.586,147.62
1808,2.37,0.386,17.811,153.19
1809,6.18,0.422,18.037,141.94
1810,3.74,0.465,18.267,130.62
1811,-3.27,0.445,18.5,136.99
1812,5.69,0.452,18.736,138.5
1813,2.09,0.486,18.975,134.22
1814,-2.11,0.465,19.217,156.02
1815,-7.66,0.479,19.462,155.51
1816,-5.83,0.426,19.71,182.7
1817,2.07,0.442,19.962,170.84
1818,3.94,0.459,20.217,183.73
1819,-4.9,0.429,20.474,196.81
1820,-6.72,0.435,20.736,193.13
1821,-5.84,0.417,21,201.03
1822,-6.72,0.397,21.291,209.35
1823,1.59,0.415,21.586,201.47
1824,1.99,0.446,21.886,185.78
1825,8.29,0.493,22.189,166.37
1826,-7.04,0.432,22.497,187.73
1827,-3.53,0.45,22.809,180
1828,-0.31,0.45,23.125,179.2
1829,-4.18,0.435,23.445,184.21
1830,-0.8,measuringworth.com/ukgdp,23.77,176.98
1831,-4.61,measuringworth.com/ukgdp,24.1,177.07
1832,-0.75,measuringworth.com/ukgdp,24.366,177.02
1833,-3.15,measuringworth.com/ukgdp,24.636,180.41
1834,2.75,measuringworth.com/ukgdp,24.908,169.48
1835,-0.41,measuringworth.com/ukgdp,25.183,159.12
1836,5.79,measuringworth.com/ukgdp,25.462,149.7
1837,-1.8,measuringworth.com/ukgdp,25.743,153.87
1838,0.41,measuringworth.com/ukgdp,26.028,145.82
1839,1.89,measuringworth.com/ukgdp,26.315,140.12
1840,-4.16,measuringworth.com/ukgdp,26.606,145.52
1841,-1.5,measuringworth.com/ukgdp,26.9,152.25
1842,-4.29,measuringworth.com/ukgdp,26.959,161.36
1843,-3.49,measuringworth.com/ukgdp,27.019,160.95
1844,0.9,measuringworth.com/ukgdp,27.079,149.06
1845,1.67,measuringworth.com/ukgdp,27.138,139.07
1846,-1.07,measuringworth.com/ukgdp,27.198,134.56
1847,6.38,measuringworth.com/ukgdp,27.258,127.88
1848,-8.44,measuringworth.com/ukgdp,27.319,135.97
1849,-0.56,measuringworth.com/ukgdp,27.379,134.4
1850,-6.71,measuringworth.com/ukgdp,27.439,145.86
1851,-1.4,measuringworth.com/ukgdp,27.5,140.52
1852,0.56,measuringworth.com/ukgdp,27.656,134.77
1853,9.46,measuringworth.com/ukgdp,27.813,118.89
1854,5.4,measuringworth.com/ukgdp,27.971,108.16
1855,0.78,measuringworth.com/ukgdp,28.129,108.59
1856,0.34,measuringworth.com/ukgdp,28.289,106.54
1857,-1.46,measuringworth.com/ukgdp,28.449,108.41
1858,-4.74,measuringworth.com/ukgdp,28.611,113.77
1859,3.19,measuringworth.com/ukgdp,28.773,105.86
1860,0.25,measuringworth.com/ukgdp,28.936,103.2
1861,2.47,measuringworth.com/ukgdp,29.1,98.86
1862,0.79,measuringworth.com/ukgdp,29.341,98.49
1863,3.65,measuringworth.com/ukgdp,29.584,90.22
1864,4.11,measuringworth.com/ukgdp,29.829,84.55
1865,-2.5,measuringworth.com/ukgdp,30.075,82.64
1866,2.15,measuringworth.com/ukgdp,30.324,79.08
1867,-1.39,measuringworth.com/ukgdp,30.575,79.64
1868,-2.82,measuringworth.com/ukgdp,30.828,75.89
1869,-0.04,measuringworth.com/ukgdp,31.083,74.06
1870,-0.81,measuringworth.com/ukgdp,31.341,69.03
1871,1.76,measuringworth.com/ukgdp,31.485,63.41
1872,5.13,measuringworth.com/ukgdp,31.874,59.96
1873,3.61,measuringworth.com/ukgdp,32.178,56.98
1874,-4.39,measuringworth.com/ukgdp,32.502,56.79
1875,-3.39,measuringworth.com/ukgdp,32.839,57.51
1876,-1.89,measuringworth.com/ukgdp,33.2,58.67
1877,-1.97,measuringworth.com/ukgdp,33.576,59.56
1878,-2.16,measuringworth.com/ukgdp,33.944,61.1
1879,-1.97,measuringworth.com/ukgdp,34.304,63.94
1880,-0.08,measuringworth.com/ukgdp,34.623,59.69
1881,-0.77,measuringworth.com/ukgdp,34.935,58.22
1882,1.26,measuringworth.com/ukgdp,35.207,56.26
1883,-2.52,measuringworth.com/ukgdp,35.45,55.87
1884,-1.84,measuringworth.com/ukgdp,35.724,51.8
1885,-1.34,measuringworth.com/ukgdp,36.016,52.93
1886,0.26,measuringworth.com/ukgdp,36.314,52.69
1887,-0.18,measuringworth.com/ukgdp,36.599,50.52
1888,0.43,measuringworth.com/ukgdp,36.881,46.62
1889,2.09,measuringworth.com/ukgdp,37.179,43.95
1890,1.46,measuringworth.com/ukgdp,37.485,42.58
1891,-2.6,measuringworth.com/ukgdp,37.802,42.4
1892,-0.1,measuringworth.com/ukgdp,38.134,43.22
1893,0.76,measuringworth.com/ukgdp,38.49,43.01
1894,0.58,measuringworth.com/ukgdp,38.859,40.72
1895,-1.09,measuringworth.com/ukgdp,39.221,39.44
1896,-0.94,measuringworth.com/ukgdp,39.599,37.87
1897,1.24,measuringworth.com/ukgdp,39.987,36.14
1898,0.82,measuringworth.com/ukgdp,40.381,34.71
1899,2.36,measuringworth.com/ukgdp,40.774,32.58
1900,4.09,measuringworth.com/ukgdp,41.155,30.17
1901,-1.38,measuringworth.com/ukgdp,41.538,33.1
1902,-1.04,measuringworth.com/ukgdp,41.893,35.85
1903,-0.25,measuringworth.com/ukgdp,42.247,37.94
1904,-1.1,measuringworth.com/ukgdp,42.611,37.69
1905,0.48,measuringworth.com/ukgdp,42.981,36.16
1906,1.4,measuringworth.com/ukgdp,43.361,34.41
1907,1.58,measuringworth.com/ukgdp,43.738,32.43
1908,-0.74,measuringworth.com/ukgdp,44.124,33.35
1909,-0.35,measuringworth.com/ukgdp,44.52,32.41
1910,1.44,measuringworth.com/ukgdp,44.916,31.68
1911,0.58,measuringworth.com/ukgdp,42.19,29.26
1912,2.61,measuringworth.com/ukgdp,42.374,27.4
1913,-0.17,measuringworth.com/ukgdp,42.582,25.86
1914,-0.8,measuringworth.com/ukgdp,42.957,25.36
1915,14.36,measuringworth.com/ukgdp,41.362,36.77
1916,14.76,measuringworth.com/ukgdp,40.536,62.1
1917,24.35,measuringworth.com/ukgdp,39.781,94.98
1918,16.79,measuringworth.com/ukgdp,39.582,117.44
1919,15.24,measuringworth.com/ukgdp,42.944,138.66
1920,16.64,measuringworth.com/ukgdp,43.646,131.85
1921,-8.17,measuringworth.com/ukgdp,43.904,155.36
1922,-14.46,measuringworth.com/ukgdp,44.332,172.85
1923,-7.53,measuringworth.com/ukgdp,44.563,183.27
1924,-2.09,measuringworth.com/ukgdp,44.886,176.24
1925,-0.26,measuringworth.com/ukgdp,45.04,169.72
1926,-0.42,measuringworth.com/ukgdp,45.218,175.04
1927,-1.94,measuringworth.com/ukgdp,45.432,165.44
1928,-0.89,measuringworth.com/ukgdp,45.622,164.85
1929,-0.84,measuringworth.com/ukgdp,45.731,160.99
1930,-0.84,measuringworth.com/ukgdp,45.889,162.99
1931,-1.83,measuringworth.com/ukgdp,46.074,172.97
1932,-2.24,measuringworth.com/ukgdp,46.335,177.31
1933,-1.39,measuringworth.com/ukgdp,46.52,179.11
1934,-0.87,measuringworth.com/ukgdp,46.666,174.41
1935,0.79,measuringworth.com/ukgdp,46.869,166.45
1936,0.89,measuringworth.com/ukgdp,47.081,157.44
1937,3.46,measuringworth.com/ukgdp,47.289,147.22
1938,2.36,measuringworth.com/ukgdp,47.494,146.93
1939,2.88,measuringworth.com/ukgdp,47.548,139.29
1940,11.13,measuringworth.com/ukgdp,46.029,111.52
1941,11.47,measuringworth.com/ukgdp,44.87,121.79
1942,7.49,measuringworth.com/ukgdp,44.323,140.2
1943,4.44,measuringworth.com/ukgdp,48.262,160.23
1944,5.01,measuringworth.com/ukgdp,48.46,186.84
1945,1.63,measuringworth.com/ukgdp,48.669,221.57
1946,2.81,measuringworth.com/ukgdp,48.988,244.25
1947,9.08,measuringworth.com/ukgdp,49.539,245.69
1948,6.3,measuringworth.com/ukgdp,50.033,224.25
1949,3.18,measuringworth.com/ukgdp,50.331,206.83
1950,1.34,measuringworth.com/ukgdp,50.382,202.58
1951,8.55,measuringworth.com/ukgdp,50.287,181.3
1952,7.1,measuringworth.com/ukgdp,50.429,166.73
1953,1.83,measuringworth.com/ukgdp,50.593,156.23
1954,1.13,measuringworth.com/ukgdp,50.765,151.13
1955,4.92,measuringworth.com/ukgdp,50.946,140.57
1956,7.04,measuringworth.com/ukgdp,51.184,129.8
1957,4.08,measuringworth.com/ukgdp,51.43,122.24
1958,3.71,measuringworth.com/ukgdp,51.653,117.33
1959,0.76,measuringworth.com/ukgdp,51.956,112.3
1960,1.11,measuringworth.com/ukgdp,52.373,105.89
1961,3.88,measuringworth.com/ukgdp,52.807,101.24
1962,3.65,measuringworth.com/ukgdp,53.292,98.12
1963,1.55,measuringworth.com/ukgdp,53.625,96
1964,3.79,measuringworth.com/ukgdp,53.991,88.79
1965,6.06,measuringworth.com/ukgdp,54.35,82.66
1966,5.42,measuringworth.com/ukgdp,54.643,79.56
1967,3.05,measuringworth.com/ukgdp,54.959,76.73
1968,4.44,measuringworth.com/ukgdp,55.214,74.64
1969,6.76,measuringworth.com/ukgdp,55.461,68.26
1970,9.9,measuringworth.com/ukgdp,55.632,59.01
1971,8.57,measuringworth.com/ukgdp,55.928,53.18
1972,7.9,measuringworth.com/ukgdp,56.097,50.8
1973,9.37,measuringworth.com/ukgdp,56.223,45.12
1974,15.8,measuringworth.com/ukgdp,56.236,43.68
1975,25.7,measuringworth.com/ukgdp,56.226,45.29
1976,16,measuringworth.com/ukgdp,56.216,47.26
1977,14.17,measuringworth.com/ukgdp,56.19,46.11
1978,12.32,measuringworth.com/ukgdp,56.178,42.75
1979,14.97,measuringworth.com/ukgdp,56.24,40.14
1980,19.7,measuringworth.com/ukgdp,56.33,37.82
1981,12.31,measuringworth.com/ukgdp,56.358,39.26
1982,8.16,measuringworth.com/ukgdp,56.291,39.22
1983,5.78,measuringworth.com/ukgdp,56.316,37.74
1984,5.33,measuringworth.com/ukgdp,56.409,38.03
1985,5.62,measuringworth.com/ukgdp,56.554,37.88
1986,4.62,measuringworth.com/ukgdp,56.684,36.38
1987,5.69,measuringworth.com/ukgdp,56.804,33.82
1988,6.25,measuringworth.com/ukgdp,56.916,30.13
1989,8.03,measuringworth.com/ukgdp,57.077,25.01
1990,8.12,measuringworth.com/ukgdp,57.238,22.71
1991,6.56,measuringworth.com/ukgdp,57.439,21.42
1992,3.16,measuringworth.com/ukgdp,57.585,22.69
1993,2.79,measuringworth.com/ukgdp,57.714,26.25
1994,1.4,measuringworth.com/ukgdp,57.862,30.86
1995,2.5,measuringworth.com/ukgdp,58.025,34.11
1996,4.22,measuringworth.com/ukgdp,58.164,35.5
1997,-0.07,measuringworth.com/ukgdp,58.314,36.46
1998,1.07,measuringworth.com/ukgdp,58.475,36.14
1999,0.97,measuringworth.com/ukgdp,58.684,34.92
2000,1.89,measuringworth.com/ukgdp,58.886,32.24
2001,1.15,measuringworth.com/ukgdp,59.113,28.29
2002,2.15,measuringworth.com/ukgdp,59.366,27.84
2003,2.45,measuringworth.com/ukgdp,59.637,29.39
2004,2.59,measuringworth.com/ukgdp,59.95,30.7
2005,2.78,measuringworth.com/ukgdp,60.413,33.09
2006,2.88,measuringworth.com/ukgdp,60.827,33.96
2007,2.76,measuringworth.com/ukgdp,61.319,34.62
2008,3.07,measuringworth.com/ukgdp,61.824,35.69
2009,-0.81,measuringworth.com/ukgdp,62.261,49.73
2010,1.33,1558.2,62.76,65.97
2011,1.94,1627.2,63.285,71.82
2012,1.78,1672.6,63.705,75.4
2013,1.86,1727.1,64.106,79.1
2014,1.97,1801.3,64.597,81.11
2015,1.25,1879.3,65.11,82.63
2016,0.73,1931.4,65.648,82.83
2017,2.32,2015.8,66.04,85.23
2018,1.61,2099.8,66.436,83.69
2019,2.13,2170.4,66.797,81.87
2020,2.37,2240.7,67.844,81
2021,4.71,2086.1,68.138,103.16
2022,-0.77,2354.4,68.414,101.13
2023,6.91,2557.6,68.671,99.3
2024,6.57,2730.6,68.921,98.67