Country,Code,Period,Year,GDP Per Person,Annual Average Working Hours Adjusted Composite Series,Real GDP of England at market prices,Population (England),GDP per hour per person,Real GDP (Â£B),Region,Real GDP of England at market prices (20-year moving average),GDP Per Person (20-year moving average),"Population (England, 20-year moving average)",GDP per hour per person (20-year moving average),Year (20-year moving average)
United Kingdom,GBR,1200s,1270,806,2342.16,3518000000.0,4365000,0.34,3.5,Europe,,,,,
United Kingdom,GBR,1300s,1271,796,2340.68,3481000000.0,4372000,0.34,3.5,Europe,,,,,
United Kingdom,GBR,1400s,1272,825,2339.24,3612000000.0,4379000,0.35,3.6,Europe,,,,,
United Kingdom,GBR,1500s,1273,777,2337.86,3407000000.0,4385000,0.33,3.4,Europe,,,,,
United Kingdom,GBR,1600s,1274,773,2336.53,3394000000.0,4392000,0.33,3.4,Europe,,,,,
United Kingdom,GBR,1700s,1275,882,2335.25,3880000000.0,4399000,0.38,3.9,Europe,,,,,
United Kingdom,GBR,1800 to 1825,1276,775,2334.02,3414000000.0,4406000,0.33,3.4,Europe,,,,,
United Kingdom,GBR,1825 to 1850,1277,826,2332.85,3646000000.0,4413000,0.35,3.6,Europe,,,,,
United Kingdom,GBR,1850 to 1875,1278,855,2331.72,3780000000.0,4420000,0.37,3.8,Europe,,,,,
United Kingdom,GBR,1875 to 1900,1279,709,2330.65,3137000000.0,4427000,0.30,3.1,Europe,,,,,
United Kingdom,GBR,1900 to 1925,1280,715,2317.8,3187000000.0,4455000,0.31,3.2,Europe,,,,,
United Kingdom,GBR,1925 to 1950,1281,756,2317.55,3390000000.0,4484000,0.33,3.4,Europe,,,,,
United Kingdom,GBR,1950 to 1975,1282,729,2318.06,3290000000.0,4513000,0.31,3.3,Europe,,,,,
United Kingdom,GBR,1975 to 2000,1283,689,2319.34,3130000000.0,4542000,0.30,3.1,Europe,,,,,
United Kingdom,GBR,2000 to 2015,1284,708,2321.38,3239000000.0,4572000,0.31,3.2,Europe,,,,,
United Kingdom,GBR,,1285,714,2324.2,3283000000.0,4601000,0.31,3.3,Europe,,,,,
United Kingdom,GBR,,1286,699,2327.78,3238000000.0,4631000,0.30,3.2,Europe,,,,,
United Kingdom,GBR,,1287,761,2332.13,3547000000.0,4661000,0.33,3.5,Europe,,,,,
United Kingdom,GBR,,1288,734,2337.25,3441000000.0,4691000,0.31,3.4,Europe,,,,,
United Kingdom,GBR,,1289,673,2343.13,3178000000.0,4721000,0.29,3.2,Europe,3409600000.0,760.1,4491450.0,0.32599999999999996,1279.5
United Kingdom,GBR,,1290,679,2369.0,3225000000.0,4751000,0.29,3.2,Europe,3394950000.0,753.75,4510750.0,0.3235,1280.5
United Kingdom,GBR,,1291,680,2375.25,3231000000.0,4749000,0.29,3.2,Europe,3382450000.0,747.95,4529600.0,0.321,1281.5
United Kingdom,GBR,,1292,717,2381.11,3403000000.0,4746000,0.30,3.4,Europe,3372000000.0,742.55,4547950.0,0.3185,1282.5
United Kingdom,GBR,,1293,734,2386.57,3483000000.0,4744000,0.31,3.5,Europe,3375800000.0,740.4,4565900.0,0.3175,1283.5
United Kingdom,GBR,,1294,729,2391.64,3457000000.0,4741000,0.30,3.5,Europe,3378950000.0,738.2,4583350.0,0.31599999999999995,1284.5
United Kingdom,GBR,,1295,781,2396.31,3702000000.0,4739000,0.33,3.7,Europe,3370050000.0,733.15,4600350.0,0.3135,1285.5
United Kingdom,GBR,,1296,813,2400.58,3850000000.0,4736000,0.34,3.9,Europe,3391850000.0,735.05,4616850.0,0.31399999999999995,1286.5
United Kingdom,GBR,,1297,778,2404.46,3683000000.0,4734000,0.32,3.7,Europe,3393700000.0,732.65,4632900.0,0.3125,1287.5
United Kingdom,GBR,,1298,819,2407.94,3874000000.0,4731000,0.34,3.9,Europe,3398400000.0,730.85,4648450.0,0.311,1288.5
United Kingdom,GBR,,1299,789,2411.02,3731000000.0,4729000,0.33,3.7,Europe,3428100000.0,734.85,4663550.0,0.3125,1289.5
United Kingdom,GBR,,1300,784,2366.85,3705000000.0,4726000,0.33,3.7,Europe,3454000000.0,738.3,4677100.0,0.3135,1290.5
United Kingdom,GBR,,1301,790,2371.98,3731000000.0,4724000,0.33,3.7,Europe,3471050000.0,740.0,4689100.0,0.3135,1291.5
United Kingdom,GBR,,1302,811,2379.55,3828000000.0,4721000,0.34,3.8,Europe,3497950000.0,744.1,4699500.0,0.315,1292.5
United Kingdom,GBR,,1303,845,2389.57,3986000000.0,4719000,0.35,4.0,Europe,3540750000.0,751.9,4708350.0,0.3175,1293.5
United Kingdom,GBR,,1304,765,2402.03,3606000000.0,4716000,0.32,3.6,Europe,3559100000.0,754.75,4715550.0,0.31799999999999995,1294.5
United Kingdom,GBR,,1305,786,2416.93,3706000000.0,4714000,0.33,3.7,Europe,3580250000.0,758.35,4721200.0,0.319,1295.5
United Kingdom,GBR,,1306,764,2434.28,3598000000.0,4711000,0.31,3.6,Europe,3598250000.0,761.6,4725200.0,0.3195,1296.5
United Kingdom,GBR,,1307,801,2454.07,3772000000.0,4709000,0.33,3.8,Europe,3609500000.0,763.6,4727600.0,0.3195,1297.5
United Kingdom,GBR,,1308,811,2476.31,3816000000.0,4706000,0.33,3.8,Europe,3628250000.0,767.45,4728350.0,0.3205,1298.5
United Kingdom,GBR,,1309,831,2500.99,3910000000.0,4704000,0.33,3.9,Europe,3664850000.0,775.35,4727500.0,0.3225,1299.5
United Kingdom,GBR,,1310,821,2648.43,3858000000.0,4702000,0.31,3.9,Europe,3696500000.0,782.45,4725050.0,0.3235,1300.5
United Kingdom,GBR,,1311,850,2670.71,3994000000.0,4699000,0.32,4.0,Europe,3734650000.0,790.95,4722550.0,0.32500000000000007,1301.5
United Kingdom,GBR,,1312,828,2688.13,3888000000.0,4697000,0.31,3.9,Europe,3758900000.0,796.5,4720100.0,0.3255,1302.5
United Kingdom,GBR,,1313,843,2700.71,3957000000.0,4694000,0.31,4.0,Europe,3782600000.0,801.95,4717600.0,0.3255,1303.5
United Kingdom,GBR,,1314,843,2708.43,3957000000.0,4692000,0.31,4.0,Europe,3807600000.0,807.65,4715150.0,0.326,1304.5
United Kingdom,GBR,,1315,758,2711.31,3556000000.0,4689000,0.28,3.6,Europe,3800300000.0,806.5,4712650.0,0.3235,1305.5
United Kingdom,GBR,,1316,725,2709.34,3356000000.0,4628000,0.27,3.4,Europe,3775600000.0,802.1,4707250.0,0.32,1306.5
United Kingdom,GBR,,1317,769,2702.52,3511000000.0,4568000,0.28,3.5,Europe,3767000000.0,801.65,4698950.0,0.318,1307.5
United Kingdom,GBR,,1318,859,2690.86,3873000000.0,4509000,0.32,3.9,Europe,3766950000.0,803.65,4687850.0,0.31700000000000006,1308.5
United Kingdom,GBR,,1319,874,2674.34,3890000000.0,4451000,0.33,3.9,Europe,3774900000.0,807.9,4673950.0,0.317,1309.5
United Kingdom,GBR,,1320,856,2602.52,3762000000.0,4393000,0.33,3.8,Europe,3777750000.0,811.5,4657300.0,0.317,1310.5
United Kingdom,GBR,,1321,734,2579.37,3181000000.0,4336000,0.28,3.2,Europe,3750250000.0,808.7,4637900.0,0.3145,1311.5
United Kingdom,GBR,,1322,782,2554.42,3347000000.0,4280000,0.31,3.3,Europe,3726200000.0,807.25,4615850.0,0.31300000000000006,1312.5
United Kingdom,GBR,,1323,822,2527.68,3472000000.0,4224000,0.33,3.5,Europe,3700500000.0,806.1,4591100.0,0.312,1313.5
United Kingdom,GBR,,1324,759,2499.15,3163000000.0,4169000,0.30,3.2,Europe,3678350000.0,805.8,4563750.0,0.31100000000000005,1314.5
United Kingdom,GBR,,1325,832,2468.83,3423000000.0,4115000,0.34,3.4,Europe,3664200000.0,808.1,4533800.0,0.3115,1315.5
United Kingdom,GBR,,1326,842,2436.72,3488000000.0,4144000,0.35,3.5,Europe,3658700000.0,812.0,4505450.0,0.3135,1316.5
United Kingdom,GBR,,1327,827,2402.82,3449000000.0,4172000,0.34,3.4,Europe,3642550000.0,813.3,4478600.0,0.31399999999999995,1317.5
United Kingdom,GBR,,1328,767,2367.12,3223000000.0,4200000,0.32,3.2,Europe,3612900000.0,811.1,4453300.0,0.3135,1318.5
United Kingdom,GBR,,1329,807,2329.64,3411000000.0,4229000,0.35,3.4,Europe,3587950000.0,809.9,4429550.0,0.31450000000000006,1319.5
United Kingdom,GBR,,1330,785,2255.95,3343000000.0,4258000,0.35,3.3,Europe,3562200000.0,808.1,4407350.0,0.3165,1320.5
United Kingdom,GBR,,1331,748,2216.97,3205000000.0,4287000,0.34,3.2,Europe,3522750000.0,803.0,4386750.0,0.3175,1321.5
United Kingdom,GBR,,1332,786,2178.28,3394000000.0,4317000,0.36,3.4,Europe,3498050000.0,800.9,4367750.0,0.32,1322.5
United Kingdom,GBR,,1333,809,2139.89,3517000000.0,4346000,0.38,3.5,Europe,3476050000.0,799.2,4350350.0,0.3235,1323.5
United Kingdom,GBR,,1334,782,2101.79,3422000000.0,4376000,0.37,3.4,Europe,3449300000.0,796.15,4334550.0,0.3265,1324.5
United Kingdom,GBR,,1335,749,2063.99,3299000000.0,4406000,0.36,3.3,Europe,3436450000.0,795.7,4320400.0,0.33049999999999996,1325.5
United Kingdom,GBR,,1336,784,2026.47,3476000000.0,4436000,0.39,3.5,Europe,3442450000.0,798.65,4310800.0,0.3365,1326.5
United Kingdom,GBR,,1337,868,1989.26,3876000000.0,4466000,0.44,3.9,Europe,3460700000.0,803.6,4305700.0,0.3445,1327.5
United Kingdom,GBR,,1338,884,1952.34,3976000000.0,4497000,0.45,4.0,Europe,3465850000.0,804.85,4305100.0,0.351,1328.5
United Kingdom,GBR,,1339,721,1915.71,3265000000.0,4528000,0.38,3.3,Europe,3434600000.0,797.2,4308950.0,0.3535,1329.5
United Kingdom,GBR,,1340,807,1877.9,3680000000.0,4559000,0.43,3.7,Europe,3430500000.0,794.75,4317250.0,0.35850000000000004,1330.5
United Kingdom,GBR,,1341,815,1841.95,3741000000.0,4590000,0.44,3.7,Europe,3458500000.0,798.8,4329950.0,0.3665,1331.5
United Kingdom,GBR,,1342,853,1806.38,3940000000.0,4621000,0.47,3.9,Europe,3488150000.0,802.35,4347000.0,0.37449999999999994,1332.5
United Kingdom,GBR,,1343,828,1771.2,3854000000.0,4653000,0.47,3.9,Europe,3507250000.0,802.65,4368450.0,0.3815,1333.5
United Kingdom,GBR,,1344,884,1736.4,4140000000.0,4685000,0.51,4.1,Europe,3556100000.0,808.9,4394250.0,0.392,1334.5
United Kingdom,GBR,,1345,822,1701.99,3879000000.0,4717000,0.48,3.9,Europe,3578900000.0,808.4,4424350.0,0.39899999999999997,1335.5
United Kingdom,GBR,,1346,781,1667.96,3709000000.0,4749000,0.47,3.7,Europe,3589950000.0,805.35,4454600.0,0.40499999999999997,1336.5
United Kingdom,GBR,,1347,811,1634.31,3877000000.0,4781000,0.50,3.9,Europe,3611350000.0,804.55,4485050.0,0.413,1337.5
United Kingdom,GBR,,1348,831,1601.05,4000000000.0,4814000,0.52,4.0,Europe,3650200000.0,807.75,4515750.0,0.42300000000000004,1338.5
United Kingdom,GBR,,1349,781,1568.17,3062000000.0,3922000,0.50,3.1,Europe,3632750000.0,806.45,4500400.0,0.43050000000000005,1339.5
United Kingdom,GBR,,1350,889,1498.73,2841000000.0,3195000,0.59,2.8,Europe,3607650000.0,811.65,4447250.0,0.44250000000000006,1340.5
United Kingdom,GBR,,1351,1027,1468.86,2674000000.0,2603000,0.70,2.7,Europe,3581100000.0,825.6,4363050.0,0.46049999999999996,1341.5
United Kingdom,GBR,,1352,1065,1441.61,2767000000.0,2599000,0.74,2.8,Europe,3549750000.0,839.55,4277150.0,0.4795,1342.5
United Kingdom,GBR,,1353,1068,1416.98,2771000000.0,2595000,0.75,2.8,Europe,3512450000.0,852.5,4189600.0,0.49800000000000005,1343.5
United Kingdom,GBR,,1354,1023,1394.97,2650000000.0,2591000,0.73,2.7,Europe,3473850000.0,864.55,4100350.0,0.516,1344.5
United Kingdom,GBR,,1355,1054,1375.59,2727000000.0,2587000,0.77,2.7,Europe,3445250000.0,879.8,4009400.0,0.5365,1345.5
United Kingdom,GBR,,1356,1040,1358.83,2686000000.0,2583000,0.77,2.7,Europe,3405750000.0,892.6,3916750.0,0.5555,1346.5
United Kingdom,GBR,,1357,1060,1344.7,2733000000.0,2579000,0.79,2.7,Europe,3348600000.0,902.2,3822400.0,0.5730000000000001,1347.5
United Kingdom,GBR,,1358,1065,1333.18,2743000000.0,2575000,0.80,2.7,Europe,3286950000.0,911.25,3726300.0,0.5904999999999999,1348.5
United Kingdom,GBR,,1359,1077,1324.29,2768000000.0,2571000,0.81,2.8,Europe,3262100000.0,929.05,3628450.0,0.612,1349.5
United Kingdom,GBR,,1360,1070,1364.25,2746000000.0,2567000,0.78,2.7,Europe,3215400000.0,942.2,3528850.0,0.6295,1350.5
United Kingdom,GBR,,1361,1032,1357.8,2645000000.0,2563000,0.76,2.6,Europe,3160600000.0,953.05,3427500.0,0.6455,1351.5
United Kingdom,GBR,,1362,1005,1351.18,2572000000.0,2559000,0.74,2.6,Europe,3092200000.0,960.65,3324400.0,0.659,1352.5
United Kingdom,GBR,,1363,976,1344.37,2493000000.0,2555000,0.73,2.5,Europe,3024150000.0,968.05,3219500.0,0.6719999999999999,1353.5
United Kingdom,GBR,,1364,1084,1337.38,2765000000.0,2551000,0.81,2.8,Europe,2955400000.0,978.05,3112800.0,0.687,1354.5
United Kingdom,GBR,,1365,1036,1330.22,2638000000.0,2547000,0.78,2.6,Europe,2893350000.0,988.75,3004300.0,0.702,1355.5
United Kingdom,GBR,,1366,1067,1322.88,2714000000.0,2543000,0.81,2.7,Europe,2843600000.0,1003.05,2894000.0,0.7190000000000001,1356.5
United Kingdom,GBR,,1367,1002,1315.35,2543000000.0,2539000,0.76,2.5,Europe,2776900000.0,1012.6,2781900.0,0.732,1357.5
United Kingdom,GBR,,1368,994,1307.65,2521000000.0,2535000,0.76,2.5,Europe,2702950000.0,1020.75,2667950.0,0.744,1358.5
United Kingdom,GBR,,1369,929,1299.77,2351000000.0,2531000,0.71,2.4,Europe,2667400000.0,1028.15,2598400.0,0.7545,1359.5
United Kingdom,GBR,,1370,1041,1260.26,2630000000.0,2527000,0.83,2.6,Europe,2656850000.0,1035.75,2565000.0,0.7665,1360.5
United Kingdom,GBR,,1371,1007,1253.93,2541000000.0,2523000,0.80,2.5,Europe,2650200000.0,1034.75,2561000.0,0.7715,1361.5
United Kingdom,GBR,,1372,911,1249.32,2295000000.0,2520000,0.73,2.3,Europe,2626600000.0,1027.05,2557050.0,0.771,1362.5
United Kingdom,GBR,,1373,986,1246.44,2481000000.0,2516000,0.79,2.5,Europe,2612100000.0,1022.95,2553100.0,0.773,1363.5
United Kingdom,GBR,,1374,907,1245.29,2278000000.0,2512000,0.73,2.3,Europe,2593500000.0,1017.15,2549150.0,0.7729999999999999,1364.5
United Kingdom,GBR,,1375,875,1245.87,2194000000.0,2508000,0.70,2.2,Europe,2566850000.0,1008.2,2545200.0,0.7695000000000001,1365.5
United Kingdom,GBR,,1376,1011,1248.17,2532000000.0,2504000,0.81,2.5,Europe,2559150000.0,1006.75,2541250.0,0.7715,1366.5
United Kingdom,GBR,,1377,1041,1252.2,2603000000.0,2500000,0.83,2.6,Europe,2552650000.0,1005.8,2537300.0,0.7735,1367.5
United Kingdom,GBR,,1378,1030,1257.96,2555000000.0,2480000,0.82,2.6,Europe,2543250000.0,1004.05,2532550.0,0.7745,1368.5
United Kingdom,GBR,,1379,946,1265.44,2327000000.0,2461000,0.75,2.3,Europe,2521200000.0,997.5,2527050.0,0.7715,1369.5
United Kingdom,GBR,,1380,989,1300.19,2414000000.0,2441000,0.76,2.4,Europe,2504600000.0,993.45,2520750.0,0.7705,1370.5
United Kingdom,GBR,,1381,1015,1309.58,2458000000.0,2422000,0.77,2.5,Europe,2495250000.0,992.6,2513700.0,0.771,1371.5
United Kingdom,GBR,,1382,1050,1319.15,2523000000.0,2403000,0.80,2.5,Europe,2492800000.0,994.85,2505900.0,0.774,1372.5
United Kingdom,GBR,,1383,1004,1328.9,2393000000.0,2384000,0.76,2.4,Europe,2487800000.0,996.25,2497350.0,0.7755,1373.5
United Kingdom,GBR,,1384,1136,1338.83,2687000000.0,2365000,0.85,2.7,Europe,2483900000.0,998.85,2488050.0,0.7775000000000001,1374.5
United Kingdom,GBR,,1385,1036,1348.94,2431000000.0,2346000,0.77,2.4,Europe,2473550000.0,998.85,2478000.0,0.777,1375.5
United Kingdom,GBR,,1386,1159,1359.22,2698000000.0,2327000,0.85,2.7,Europe,2472750000.0,1003.45,2467200.0,0.779,1376.5
United Kingdom,GBR,,1387,1168,1369.69,2698000000.0,2309000,0.85,2.7,Europe,2480500000.0,1011.75,2455700.0,0.7835,1377.5
United Kingdom,GBR,,1388,1081,1380.33,2477000000.0,2291000,0.78,2.5,Europe,2478300000.0,1016.1,2443500.0,0.7845000000000001,1378.5
United Kingdom,GBR,,1389,1120,1391.15,2546000000.0,2273000,0.81,2.5,Europe,2488050000.0,1025.65,2430600.0,0.7895,1379.5
United Kingdom,GBR,,1390,1051,1424.96,2370000000.0,2255000,0.74,2.4,Europe,2475050000.0,1026.15,2417000.0,0.7849999999999999,1380.5
United Kingdom,GBR,,1391,1179,1434.76,2637000000.0,2237000,0.82,2.6,Europe,2479850000.0,1034.75,2402700.0,0.786,1381.5
United Kingdom,GBR,,1392,1330,1443.35,2952000000.0,2219000,0.92,3.0,Europe,2512700000.0,1055.7,2387650.0,0.7955,1382.5
United Kingdom,GBR,,1393,1102,1450.75,2427000000.0,2202000,0.76,2.4,Europe,2510000000.0,1061.5,2371950.0,0.7939999999999999,1383.5
United Kingdom,GBR,,1394,1214,1456.94,2652000000.0,2184000,0.83,2.7,Europe,2528700000.0,1076.85,2355550.0,0.799,1384.5
United Kingdom,GBR,,1395,1165,1461.93,2525000000.0,2167000,0.80,2.5,Europe,2545250000.0,1091.35,2338500.0,0.8039999999999999,1385.5
United Kingdom,GBR,,1396,1175,1465.72,2527000000.0,2150000,0.80,2.5,Europe,2545000000.0,1099.55,2320800.0,0.8035,1386.5
United Kingdom,GBR,,1397,1153,1468.3,2459000000.0,2133000,0.79,2.5,Europe,2537800000.0,1105.15,2302450.0,0.8015000000000001,1387.5
United Kingdom,GBR,,1398,1238,1469.68,2619000000.0,2116000,0.84,2.6,Europe,2541000000.0,1115.55,2284250.0,0.8025,1388.5
United Kingdom,GBR,,1399,1192,1469.86,2501000000.0,2099000,0.81,2.5,Europe,2549700000.0,1127.85,2266150.0,0.8055,1389.5
United Kingdom,GBR,,1400,1162,1418.17,2419000000.0,2082000,0.82,2.4,Europe,2549950000.0,1136.5,2248200.0,0.8085000000000001,1390.5
United Kingdom,GBR,,1401,1147,1419.02,2386000000.0,2080000,0.81,2.4,Europe,2546350000.0,1143.1,2231100.0,0.8105,1391.5
United Kingdom,GBR,,1402,1178,1421.73,2448000000.0,2078000,0.83,2.4,Europe,2542600000.0,1149.5,2214850.0,0.812,1392.5
United Kingdom,GBR,,1403,1197,1426.31,2486000000.0,2076000,0.84,2.5,Europe,2547250000.0,1159.15,2199450.0,0.8160000000000001,1393.5
United Kingdom,GBR,,1404,1218,1432.76,2526000000.0,2074000,0.85,2.5,Europe,2539200000.0,1163.25,2184900.0,0.8160000000000001,1394.5
United Kingdom,GBR,,1405,1221,1441.08,2529000000.0,2072000,0.85,2.5,Europe,2544100000.0,1172.5,2171200.0,0.82,1395.5
United Kingdom,GBR,,1406,1132,1451.26,2344000000.0,2070000,0.78,2.3,Europe,2526400000.0,1171.15,2158350.0,0.8164999999999999,1396.5
United Kingdom,GBR,,1407,1134,1463.31,2345000000.0,2068000,0.77,2.3,Europe,2508750000.0,1169.45,2146300.0,0.8125,1397.5
United Kingdom,GBR,,1408,1050,1477.23,2168000000.0,2065000,0.71,2.2,Europe,2493300000.0,1167.9,2135000.0,0.8089999999999999,1398.5
United Kingdom,GBR,,1409,1087,1493.02,2242000000.0,2063000,0.73,2.2,Europe,2478100000.0,1166.25,2124500.0,0.805,1399.5
United Kingdom,GBR,,1410,1155,1571.26,2381000000.0,2061000,0.74,2.4,Europe,2478650000.0,1171.45,2114800.0,0.805,1400.5
United Kingdom,GBR,,1411,1132,1587.11,2330000000.0,2059000,0.71,2.3,Europe,2463300000.0,1169.1,2105900.0,0.7995,1401.5
United Kingdom,GBR,,1412,1106,1601.15,2275000000.0,2057000,0.69,2.3,Europe,2429450000.0,1157.9,2097800.0,0.788,1402.5
United Kingdom,GBR,,1413,1003,1613.4,2061000000.0,2055000,0.62,2.1,Europe,2411150000.0,1152.95,2090450.0,0.781,1403.5
United Kingdom,GBR,,1414,1140,1623.84,2341000000.0,2053000,0.70,2.3,Europe,2395600000.0,1149.25,2083900.0,0.7745,1404.5
United Kingdom,GBR,,1415,1167,1632.47,2393000000.0,2051000,0.71,2.4,Europe,2389000000.0,1149.35,2078100.0,0.7699999999999999,1405.5
United Kingdom,GBR,,1416,1126,1639.3,2307000000.0,2049000,0.69,2.3,Europe,2378000000.0,1146.9,2073050.0,0.7645000000000001,1406.5
United Kingdom,GBR,,1417,1232,1644.33,2520000000.0,2046000,0.75,2.5,Europe,2381050000.0,1150.85,2068700.0,0.7625,1407.5
United Kingdom,GBR,,1418,1169,1647.56,2390000000.0,2044000,0.71,2.4,Europe,2369600000.0,1147.4,2065100.0,0.756,1408.5
United Kingdom,GBR,,1419,1232,1648.98,2516000000.0,2042000,0.75,2.5,Europe,2370350000.0,1149.4,2062250.0,0.7529999999999999,1409.5
United Kingdom,GBR,,1420,1202,1630.44,2453000000.0,2040000,0.74,2.5,Europe,2372050000.0,1151.4,2060150.0,0.749,1410.5
United Kingdom,GBR,,1421,1123,1629.35,2289000000.0,2038000,0.69,2.3,Europe,2367200000.0,1150.2,2058050.0,0.743,1411.5
United Kingdom,GBR,,1422,1161,1627.56,2363000000.0,2036000,0.71,2.4,Europe,2362950000.0,1149.35,2055950.0,0.737,1412.5
United Kingdom,GBR,,1423,1225,1625.07,2492000000.0,2034000,0.75,2.5,Europe,2363250000.0,1150.75,2053850.0,0.7325,1413.5
United Kingdom,GBR,,1424,1235,1621.87,2510000000.0,2032000,0.76,2.5,Europe,2362450000.0,1151.6,2051750.0,0.728,1414.5
