Country,Code,Period,Year,GDP Per Person,Annual Average Working Hours Adjusted Composite Series,Real GDP of England at market prices,Population (England),GDP per hour per person,Real GDP (Â£B),Region,Real GDP of England at market prices (20-year moving average),GDP Per Person (20-year moving average),"Population (England, 20-year moving average)",GDP per hour per person (20-year moving average),Year (20-year moving average)
United Kingdom,GBR,,1425,1193,1617.96,2422000000.0,2030000,0.74,2.4,Europe,2357100000.0,1150.2,2049650.0,0.7224999999999999,1415.5
United Kingdom,GBR,,1426,1158,1613.36,2348000000.0,2028000,0.72,2.3,Europe,2357300000.0,1151.5,2047550.0,0.7194999999999999,1416.5
United Kingdom,GBR,,1427,1128,1608.05,2285000000.0,2026000,0.70,2.3,Europe,2354300000.0,1151.2,2045450.0,0.716,1417.5
United Kingdom,GBR,,1428,1060,1602.04,2144000000.0,2023000,0.66,2.1,Europe,2353100000.0,1151.7,2043350.0,0.7135,1418.5
United Kingdom,GBR,,1429,1097,1595.32,2217000000.0,2021000,0.69,2.2,Europe,2351850000.0,1152.2,2041250.0,0.7115,1419.5
United Kingdom,GBR,,1430,1129,1564.26,2280000000.0,2019000,0.72,2.3,Europe,2346800000.0,1150.9,2039150.0,0.7105,1420.5
United Kingdom,GBR,,1431,1137,1557.57,2289000000.0,2013000,0.73,2.3,Europe,2344750000.0,1151.15,2036850.0,0.7114999999999999,1421.5
United Kingdom,GBR,,1432,1126,1551.6,2259000000.0,2007000,0.73,2.3,Europe,2343950000.0,1152.15,2034350.0,0.7135,1422.5
United Kingdom,GBR,,1433,1161,1546.37,2324000000.0,2002000,0.75,2.3,Europe,2357100000.0,1160.05,2031700.0,0.72,1423.5
United Kingdom,GBR,,1434,1233,1547.68,2461000000.0,1996000,0.80,2.5,Europe,2363100000.0,1164.7,2028850.0,0.725,1424.5
United Kingdom,GBR,,1435,1097,1548.99,2184000000.0,1990000,0.71,2.2,Europe,2352650000.0,1161.2,2025800.0,0.725,1425.5
United Kingdom,GBR,,1436,1025,1550.3,2033000000.0,1984000,0.66,2.0,Europe,2338950000.0,1156.15,2022550.0,0.7234999999999999,1426.5
United Kingdom,GBR,,1437,986,1551.61,1950000000.0,1978000,0.64,2.0,Europe,2310450000.0,1143.85,2019150.0,0.718,1427.5
United Kingdom,GBR,,1438,1037,1552.92,2045000000.0,1972000,0.67,2.0,Europe,2293200000.0,1137.25,2015550.0,0.716,1428.5
United Kingdom,GBR,,1439,1085,1554.23,2134000000.0,1967000,0.70,2.1,Europe,2274100000.0,1129.9,2011800.0,0.7135,1429.5
United Kingdom,GBR,,1440,1097,1555.54,2152000000.0,1961000,0.71,2.2,Europe,2259050000.0,1124.65,2007850.0,0.712,1430.5
United Kingdom,GBR,,1441,972,1556.86,1901000000.0,1955000,0.62,1.9,Europe,2239650000.0,1117.1,2003700.0,0.7085,1431.5
United Kingdom,GBR,,1442,1009,1558.17,1967000000.0,1949000,0.65,2.0,Europe,2219850000.0,1109.5,1999350.0,0.7055,1432.5
United Kingdom,GBR,,1443,1223,1559.49,2377000000.0,1944000,0.78,2.4,Europe,2214100000.0,1109.4,1994850.0,0.707,1433.5
United Kingdom,GBR,,1444,1224,1560.81,2372000000.0,1938000,0.78,2.4,Europe,2207200000.0,1108.85,1990150.0,0.708,1434.5
United Kingdom,GBR,,1445,1058,1562.13,2044000000.0,1932000,0.68,2.0,Europe,2188300000.0,1102.1,1985250.0,0.705,1435.5
United Kingdom,GBR,,1446,1127,1563.45,2172000000.0,1927000,0.72,2.2,Europe,2179500000.0,1100.55,1980200.0,0.7050000000000001,1436.5
United Kingdom,GBR,,1447,1157,1564.77,2223000000.0,1921000,0.74,2.2,Europe,2176400000.0,1102.0,1974950.0,0.707,1437.5
United Kingdom,GBR,,1448,1198,1566.09,2295000000.0,1915000,0.77,2.3,Europe,2183950000.0,1108.9,1969550.0,0.7125,1438.5
United Kingdom,GBR,,1449,1102,1567.42,2104000000.0,1910000,0.70,2.1,Europe,2178300000.0,1109.15,1964000.0,0.713,1439.5
United Kingdom,GBR,,1450,1138,1568.74,2167000000.0,1904000,0.73,2.2,Europe,2172650000.0,1109.6,1958250.0,0.7135,1440.5
United Kingdom,GBR,,1451,1140,1570.07,2177000000.0,1910000,0.73,2.2,Europe,2167050000.0,1109.75,1953100.0,0.7135,1441.5
United Kingdom,GBR,,1452,1125,1571.39,2154000000.0,1915000,0.72,2.2,Europe,2161800000.0,1109.7,1948500.0,0.713,1442.5
United Kingdom,GBR,,1453,1134,1572.72,2178000000.0,1921000,0.72,2.2,Europe,2154500000.0,1108.35,1944450.0,0.7115,1443.5
United Kingdom,GBR,,1454,1134,1574.05,2184000000.0,1926000,0.72,2.2,Europe,2140650000.0,1103.4,1940950.0,0.7074999999999999,1444.5
United Kingdom,GBR,,1455,1125,1575.38,2173000000.0,1932000,0.71,2.2,Europe,2140100000.0,1104.8,1938050.0,0.7075,1445.5
United Kingdom,GBR,,1456,1136,1576.71,2202000000.0,1938000,0.72,2.2,Europe,2148550000.0,1110.35,1935750.0,0.7105,1446.5
United Kingdom,GBR,,1457,1039,1578.04,2019000000.0,1943000,0.66,2.0,Europe,2152000000.0,1113.0,1934000.0,0.7115,1447.5
United Kingdom,GBR,,1458,1099,1579.38,2142000000.0,1949000,0.70,2.1,Europe,2156850000.0,1116.1,1932850.0,0.713,1448.5
United Kingdom,GBR,,1459,1081,1580.71,2114000000.0,1955000,0.68,2.1,Europe,2155850000.0,1115.9,1932250.0,0.712,1449.5
United Kingdom,GBR,,1460,1081,1582.05,2119000000.0,1961000,0.68,2.1,Europe,2154200000.0,1115.1,1932250.0,0.7104999999999999,1450.5
United Kingdom,GBR,,1461,1084,1583.39,2132000000.0,1966000,0.68,2.1,Europe,2165750000.0,1120.7,1932800.0,0.7135,1451.5
United Kingdom,GBR,,1462,1185,1584.72,2336000000.0,1972000,0.75,2.3,Europe,2184200000.0,1129.5,1933950.0,0.7184999999999999,1452.5
United Kingdom,GBR,,1463,1198,1586.06,2370000000.0,1978000,0.76,2.4,Europe,2183850000.0,1128.25,1935650.0,0.7175,1453.5
United Kingdom,GBR,,1464,1092,1587.4,2166000000.0,1984000,0.69,2.2,Europe,2173550000.0,1121.65,1937950.0,0.713,1454.5
United Kingdom,GBR,,1465,1060,1588.75,2108000000.0,1989000,0.67,2.1,Europe,2176750000.0,1121.75,1940800.0,0.7125,1455.5
United Kingdom,GBR,,1466,1051,1590.09,2096000000.0,1995000,0.66,2.1,Europe,2172950000.0,1117.95,1944200.0,0.7095,1456.5
United Kingdom,GBR,,1467,1082,1591.43,2165000000.0,2001000,0.68,2.2,Europe,2170050000.0,1114.2,1948200.0,0.7065,1457.5
United Kingdom,GBR,,1468,1129,1592.78,2265000000.0,2007000,0.71,2.3,Europe,2168550000.0,1110.75,1952800.0,0.7035,1458.5
United Kingdom,GBR,,1469,1112,1594.12,2239000000.0,2013000,0.70,2.2,Europe,2175300000.0,1111.25,1957950.0,0.7035,1459.5
United Kingdom,GBR,,1470,1080,1595.47,2180000000.0,2019000,0.68,2.2,Europe,2175950000.0,1108.35,1963700.0,0.701,1460.5
United Kingdom,GBR,,1471,1031,1596.82,2088000000.0,2025000,0.65,2.1,Europe,2171500000.0,1102.9,1969450.0,0.697,1461.5
United Kingdom,GBR,,1472,1065,1598.17,2162000000.0,2031000,0.67,2.2,Europe,2171900000.0,1099.9,1975250.0,0.6945,1462.5
United Kingdom,GBR,,1473,1056,1599.52,2149000000.0,2036000,0.66,2.1,Europe,2170450000.0,1096.0,1981000.0,0.6915,1463.5
United Kingdom,GBR,,1474,1111,1600.87,2268000000.0,2042000,0.69,2.3,Europe,2174650000.0,1094.85,1986800.0,0.6900000000000001,1464.5
United Kingdom,GBR,,1475,1077,1602.22,2205000000.0,2048000,0.67,2.2,Europe,2176250000.0,1092.45,1992600.0,0.688,1465.5
United Kingdom,GBR,,1476,998,1603.58,2049000000.0,2054000,0.62,2.0,Europe,2168600000.0,1085.55,1998400.0,0.683,1466.5
United Kingdom,GBR,,1477,1043,1604.93,2148000000.0,2060000,0.65,2.1,Europe,2175050000.0,1085.75,2004250.0,0.6824999999999999,1467.5
United Kingdom,GBR,,1478,1071,1606.29,2212000000.0,2066000,0.67,2.2,Europe,2178550000.0,1084.35,2010100.0,0.681,1468.5
United Kingdom,GBR,,1479,1131,1607.65,2343000000.0,2072000,0.70,2.3,Europe,2190000000.0,1086.85,2015950.0,0.682,1469.5
United Kingdom,GBR,,1480,1162,1609.01,2415000000.0,2079000,0.72,2.4,Europe,2204800000.0,1090.9,2021850.0,0.6839999999999999,1470.5
United Kingdom,GBR,,1481,1109,1610.36,2312000000.0,2085000,0.69,2.3,Europe,2213800000.0,1092.15,2027800.0,0.6845000000000001,1471.5
United Kingdom,GBR,,1482,1059,1611.73,2215000000.0,2091000,0.66,2.2,Europe,2207750000.0,1085.85,2033750.0,0.68,1472.5
United Kingdom,GBR,,1483,1110,1613.09,2327000000.0,2097000,0.69,2.3,Europe,2205600000.0,1081.45,2039700.0,0.6765,1473.5
United Kingdom,GBR,,1484,1097,1614.45,2308000000.0,2103000,0.68,2.3,Europe,2212700000.0,1081.7,2045650.0,0.6759999999999999,1474.5
United Kingdom,GBR,,1485,1037,1615.82,2186000000.0,2109000,0.64,2.2,Europe,2216600000.0,1080.55,2051650.0,0.6745,1475.5
United Kingdom,GBR,,1486,1147,1617.18,2426000000.0,2115000,0.71,2.4,Europe,2233100000.0,1085.35,2057650.0,0.6769999999999999,1476.5
United Kingdom,GBR,,1487,1047,1618.55,2222000000.0,2122000,0.65,2.2,Europe,2235950000.0,1083.6,2063700.0,0.6755,1477.5
United Kingdom,GBR,,1488,1068,1619.92,2272000000.0,2128000,0.66,2.3,Europe,2236300000.0,1080.55,2069750.0,0.673,1478.5
United Kingdom,GBR,,1489,1090,1621.28,2327000000.0,2134000,0.67,2.3,Europe,2240700000.0,1079.45,2075800.0,0.6715,1479.5
United Kingdom,GBR,,1490,1096,1622.66,2345000000.0,2140000,0.68,2.3,Europe,2248950000.0,1080.25,2081850.0,0.6715,1480.5
United Kingdom,GBR,,1491,1104,1624.03,2369000000.0,2146000,0.68,2.4,Europe,2263000000.0,1083.9,2087900.0,0.673,1481.5
United Kingdom,GBR,,1492,1115,1625.4,2401000000.0,2153000,0.69,2.4,Europe,2274950000.0,1086.4,2094000.0,0.674,1482.5
United Kingdom,GBR,,1493,1096,1626.77,2366000000.0,2159000,0.67,2.4,Europe,2285800000.0,1088.4,2100150.0,0.6745,1483.5
United Kingdom,GBR,,1494,1146,1628.15,2482000000.0,2165000,0.70,2.5,Europe,2296500000.0,1090.15,2106300.0,0.675,1484.5
United Kingdom,GBR,,1495,1122,1629.52,2437000000.0,2172000,0.69,2.4,Europe,2308100000.0,1092.4,2112500.0,0.6759999999999999,1485.5
United Kingdom,GBR,,1496,1085,1630.9,2364000000.0,2178000,0.67,2.4,Europe,2323850000.0,1096.75,2118700.0,0.6785,1486.5
United Kingdom,GBR,,1497,1157,1632.28,2526000000.0,2184000,0.71,2.5,Europe,2342750000.0,1102.45,2124900.0,0.6815,1487.5
United Kingdom,GBR,,1498,1166,1633.66,2555000000.0,2191000,0.71,2.6,Europe,2359900000.0,1107.2,2131150.0,0.6835000000000001,1488.5
United Kingdom,GBR,,1499,1169,1635.04,2569000000.0,2197000,0.72,2.6,Europe,2371200000.0,1109.1,2137400.0,0.6845,1489.5
United Kingdom,GBR,,1500,1148,1636.42,2530000000.0,2204000,0.70,2.5,Europe,2376950000.0,1108.4,2143650.0,0.6834999999999999,1490.5
United Kingdom,GBR,,1501,1105,1637.8,2441000000.0,2210000,0.67,2.4,Europe,2383400000.0,1108.2,2149900.0,0.6825,1491.5
United Kingdom,GBR,,1502,1142,1639.19,2531000000.0,2217000,0.70,2.5,Europe,2399200000.0,1112.35,2156200.0,0.6845,1492.5
United Kingdom,GBR,,1503,1188,1640.57,2642000000.0,2223000,0.72,2.6,Europe,2414950000.0,1116.25,2162500.0,0.686,1493.5
United Kingdom,GBR,,1504,1189,1641.96,2651000000.0,2230000,0.72,2.7,Europe,2432100000.0,1120.85,2168850.0,0.688,1494.5
United Kingdom,GBR,,1505,1199,1643.35,2681000000.0,2236000,0.73,2.7,Europe,2456850000.0,1128.95,2175200.0,0.6925,1495.5
United Kingdom,GBR,,1506,1201,1644.74,2694000000.0,2243000,0.73,2.7,Europe,2470250000.0,1131.65,2181600.0,0.6935,1496.5
United Kingdom,GBR,,1507,1177,1646.13,2646000000.0,2249000,0.71,2.6,Europe,2491450000.0,1138.15,2187950.0,0.6965,1497.5
United Kingdom,GBR,,1508,1190,1647.52,2685000000.0,2256000,0.72,2.7,Europe,2512100000.0,1144.25,2194350.0,0.6995,1498.5
United Kingdom,GBR,,1509,1243,1648.91,2811000000.0,2262000,0.75,2.8,Europe,2536300000.0,1151.9,2200750.0,0.7035,1499.5
United Kingdom,GBR,,1510,1196,1650.3,2713000000.0,2269000,0.72,2.7,Europe,2554700000.0,1156.9,2207200.0,0.7055,1500.5
United Kingdom,GBR,,1511,1217,1651.7,2769000000.0,2276000,0.74,2.8,Europe,2574700000.0,1162.55,2213700.0,0.7085,1501.5
United Kingdom,GBR,,1512,1160,1653.09,2647000000.0,2282000,0.70,2.6,Europe,2587000000.0,1164.8,2220150.0,0.709,1502.5
United Kingdom,GBR,,1513,1207,1654.49,2763000000.0,2289000,0.73,2.8,Europe,2606850000.0,1170.35,2226650.0,0.712,1503.5
United Kingdom,GBR,,1514,1202,1655.89,2759000000.0,2296000,0.73,2.8,Europe,2620700000.0,1173.15,2233200.0,0.7135,1504.5
United Kingdom,GBR,,1515,1232,1657.29,2835000000.0,2302000,0.74,2.8,Europe,2640600000.0,1178.65,2239700.0,0.716,1505.5
United Kingdom,GBR,,1516,1217,1658.69,2811000000.0,2309000,0.73,2.8,Europe,2662950000.0,1185.25,2246250.0,0.719,1506.5
United Kingdom,GBR,,1517,1218,1660.09,2820000000.0,2316000,0.73,2.8,Europe,2677650000.0,1188.3,2252850.0,0.72,1507.5
United Kingdom,GBR,,1518,1221,1661.49,2836000000.0,2323000,0.73,2.8,Europe,2691700000.0,1191.05,2259450.0,0.721,1508.5
United Kingdom,GBR,,1519,1207,1662.9,2811000000.0,2329000,0.73,2.8,Europe,2703800000.0,1192.95,2266050.0,0.7215,1509.5
United Kingdom,GBR,,1520,1187,1664.3,2772000000.0,2336000,0.71,2.8,Europe,2715900000.0,1194.9,2272650.0,0.7220000000000001,1510.5
United Kingdom,GBR,,1521,1212,1665.71,2839000000.0,2343000,0.73,2.8,Europe,2735800000.0,1200.25,2279300.0,0.7249999999999999,1511.5
United Kingdom,GBR,,1522,1230,1667.12,2890000000.0,2350000,0.74,2.9,Europe,2753750000.0,1204.65,2285950.0,0.727,1512.5
United Kingdom,GBR,,1523,1249,1668.53,2965000000.0,2374000,0.75,3.0,Europe,2769900000.0,1207.7,2293500.0,0.7284999999999999,1513.5
United Kingdom,GBR,,1524,1262,1669.94,3027000000.0,2398000,0.76,3.0,Europe,2788700000.0,1211.35,2301900.0,0.7304999999999999,1514.5
United Kingdom,GBR,,1525,1250,1671.35,3028000000.0,2423000,0.75,3.0,Europe,2806050000.0,1213.9,2311250.0,0.7314999999999999,1515.5
United Kingdom,GBR,,1526,1253,1672.76,3066000000.0,2447000,0.75,3.1,Europe,2824650000.0,1216.5,2321450.0,0.7324999999999999,1516.5
United Kingdom,GBR,,1527,1159,1674.17,2864000000.0,2472000,0.69,2.9,Europe,2835550000.0,1215.6,2332600.0,0.7315,1517.5
United Kingdom,GBR,,1528,1165,1675.59,2908000000.0,2497000,0.70,2.9,Europe,2846700000.0,1214.35,2344650.0,0.7304999999999999,1518.5
United Kingdom,GBR,,1529,1177,1677.01,2970000000.0,2523000,0.70,3.0,Europe,2854650000.0,1211.05,2357700.0,0.728,1519.5
United Kingdom,GBR,,1530,1188,1678.42,3026000000.0,2548000,0.71,3.0,Europe,2870300000.0,1210.65,2371650.0,0.7275,1520.5
United Kingdom,GBR,,1531,1143,1679.84,2941000000.0,2574000,0.68,2.9,Europe,2878900000.0,1206.95,2386550.0,0.7245,1521.5
United Kingdom,GBR,,1532,1177,1681.26,3062000000.0,2601000,0.70,3.1,Europe,2899650000.0,1207.8,2402500.0,0.7244999999999999,1522.5
United Kingdom,GBR,,1533,1167,1682.68,3065000000.0,2627000,0.69,3.1,Europe,2914750000.0,1205.8,2419400.0,0.7225,1523.5
United Kingdom,GBR,,1534,1214,1684.1,3221000000.0,2654000,0.72,3.2,Europe,2937850000.0,1206.4,2437300.0,0.722,1524.5
United Kingdom,GBR,,1535,1126,1685.53,3018000000.0,2681000,0.67,3.0,Europe,2947000000.0,1201.1,2456250.0,0.7184999999999999,1525.5
United Kingdom,GBR,,1536,1108,1686.95,3001000000.0,2708000,0.66,3.0,Europe,2956500000.0,1195.65,2476200.0,0.715,1526.5
United Kingdom,GBR,,1537,1189,1701.79,3252000000.0,2736000,0.70,3.3,Europe,2978100000.0,1194.2,2497200.0,0.7135,1527.5
United Kingdom,GBR,,1538,1121,1716.75,3097000000.0,2763000,0.65,3.1,Europe,2991150000.0,1189.2,2519200.0,0.7095,1528.5
United Kingdom,GBR,,1539,1204,1731.85,3361000000.0,2792000,0.70,3.4,Europe,3018650000.0,1189.05,2542350.0,0.708,1529.5
United Kingdom,GBR,,1540,1159,1747.08,3268000000.0,2820000,0.66,3.3,Europe,3043450000.0,1187.65,2566550.0,0.7055,1530.5
United Kingdom,GBR,,1541,1122,1762.44,3175000000.0,2830000,0.64,3.2,Europe,3060250000.0,1183.15,2590900.0,0.701,1531.5
United Kingdom,GBR,,1542,1157,1777.94,3318000000.0,2868000,0.65,3.3,Europe,3081650000.0,1179.5,2616800.0,0.6965,1532.5
United Kingdom,GBR,,1543,1115,1793.57,3217000000.0,2884000,0.62,3.2,Europe,3094250000.0,1172.8,2642300.0,0.6900000000000001,1533.5
United Kingdom,GBR,,1544,1172,1809.35,3419000000.0,2916000,0.65,3.4,Europe,3113850000.0,1168.3,2668200.0,0.6845000000000001,1534.5
United Kingdom,GBR,,1545,1136,1825.26,3308000000.0,2912000,0.62,3.3,Europe,3127850000.0,1162.6,2692650.0,0.678,1535.5
United Kingdom,GBR,,1546,1153,1841.31,3353000000.0,2908000,0.63,3.4,Europe,3142200000.0,1157.6,2715700.0,0.672,1536.5
United Kingdom,GBR,,1547,1245,1857.5,3623000000.0,2910000,0.67,3.6,Europe,3180150000.0,1161.9,2737600.0,0.671,1537.5
United Kingdom,GBR,,1548,1187,1873.84,3504000000.0,2952000,0.63,3.5,Europe,3209950000.0,1163.0,2760350.0,0.6675,1538.5
United Kingdom,GBR,,1549,1135,1890.31,3382000000.0,2981000,0.60,3.4,Europe,3230550000.0,1160.9,2783250.0,0.6625,1539.5
United Kingdom,GBR,,1550,1119,1906.94,3379000000.0,3021000,0.59,3.4,Europe,3248200000.0,1157.45,2806900.0,0.6565,1540.5
United Kingdom,GBR,,1551,1085,1923.71,3326000000.0,3065000,0.56,3.3,Europe,3267450000.0,1154.55,2831450.0,0.6505,1541.5
United Kingdom,GBR,,1552,1033,1940.62,3190000000.0,3087000,0.53,3.2,Europe,3273850000.0,1147.35,2855750.0,0.642,1542.5
United Kingdom,GBR,,1553,1204,1957.69,3747000000.0,3111000,0.62,3.7,Europe,3307950000.0,1149.2,2879950.0,0.6385,1543.5
United Kingdom,GBR,,1554,1093,1974.9,3430000000.0,3138000,0.55,3.4,Europe,3318400000.0,1143.15,2904150.0,0.6300000000000001,1544.5
United Kingdom,GBR,,1555,1081,1992.27,3419000000.0,3162000,0.54,3.4,Europe,3338450000.0,1140.9,2928200.0,0.6235,1545.5
United Kingdom,GBR,,1556,876,2009.79,2813000000.0,3213000,0.44,2.8,Europe,3329050000.0,1129.3,2953450.0,0.6125,1546.5
United Kingdom,GBR,,1557,960,2027.46,3076000000.0,3205000,0.47,3.1,Europe,3320250000.0,1117.85,2976900.0,0.601,1547.5
United Kingdom,GBR,,1558,1246,2045.29,3906000000.0,3134000,0.61,3.9,Europe,3360700000.0,1124.1,2995450.0,0.599,1548.5
United Kingdom,GBR,,1559,1179,2063.28,3581000000.0,3037000,0.57,3.6,Europe,3371700000.0,1122.85,3007700.0,0.5925,1549.5
United Kingdom,GBR,,1560,1185,2081.42,3574000000.0,3015000,0.57,3.6,Europe,3387000000.0,1124.15,3017450.0,0.588,1550.5
United Kingdom,GBR,,1561,1203,2099.73,3651000000.0,3036000,0.57,3.7,Europe,3410800000.0,1128.2,3027750.0,0.5845,1551.5
United Kingdom,GBR,,1562,1192,2118.19,3658000000.0,3069000,0.56,3.7,Europe,3427800000.0,1129.95,3037800.0,0.58,1552.5
United Kingdom,GBR,,1563,1294,2136.82,4011000000.0,3100000,0.61,4.0,Europe,3467500000.0,1138.9,3048600.0,0.5795,1553.5
United Kingdom,GBR,,1564,1247,2155.61,3878000000.0,3111000,0.58,3.9,Europe,3490450000.0,1142.65,3058350.0,0.5760000000000001,1554.5
United Kingdom,GBR,,1565,1244,2174.56,3916000000.0,3149000,0.57,3.9,Europe,3520850000.0,1148.05,3070200.0,0.5734999999999999,1555.5
United Kingdom,GBR,,1566,1390,2193.69,4413000000.0,3174000,0.63,4.4,Europe,3573850000.0,1159.9,3083500.0,0.5735,1556.5
United Kingdom,GBR,,1567,1299,2212.98,4167000000.0,3208000,0.59,4.2,Europe,3601050000.0,1162.6,3098400.0,0.5694999999999999,1557.5
United Kingdom,GBR,,1568,1292,2232.44,4203000000.0,3252000,0.58,4.2,Europe,3636000000.0,1167.85,3113400.0,0.567,1558.5
United Kingdom,GBR,,1569,1282,2252.07,4198000000.0,3275000,0.57,4.2,Europe,3676800000.0,1175.2,3128100.0,0.5655,1559.5
United Kingdom,GBR,,1570,1175,2271.87,3873000000.0,3296000,0.52,3.9,Europe,3701500000.0,1178.0,3141850.0,0.562,1560.5
United Kingdom,GBR,,1571,1175,2291.85,3889000000.0,3310000,0.51,3.9,Europe,3729650000.0,1182.5,3154100.0,0.5595,1561.5
United Kingdom,GBR,,1572,1133,2312.01,3786000000.0,3341000,0.49,3.8,Europe,3759450000.0,1187.5,3166800.0,0.5575,1562.5
United Kingdom,GBR,,1573,1295,2332.34,4351000000.0,3361000,0.56,4.4,Europe,3789650000.0,1192.05,3179300.0,0.5545,1563.5
United Kingdom,GBR,,1574,1142,2352.85,3862000000.0,3381000,0.49,3.9,Europe,3811250000.0,1194.5,3191450.0,0.5515,1564.5
United Kingdom,GBR,,1575,1269,2373.54,4330000000.0,3413000,0.53,4.3,Europe,3856800000.0,1203.9,3204000.0,0.5509999999999999,1565.5
United Kingdom,GBR,,1576,1304,2394.41,4497000000.0,3448000,0.54,4.5,Europe,3941000000.0,1225.3,3215750.0,0.556,1566.5
United Kingdom,GBR,,1577,1103,2415.47,3848000000.0,3490000,0.46,3.8,Europe,3979600000.0,1232.45,3230000.0,0.5555,1567.5
